 ,Label,Area
1,dia,8624
2,dia,2386
3,dia,994
4,dia,829
5,amdet,1892
6,amdet,1447
7,amdet,2321
8,amdet,4642
9,amdet,672
