 ,Label,Area
1,dia,4737
2,dia,3245
3,dia,2113
4,dia,3824
5,dia,4320
6,dia,473
7,dia,1002
8,dia,1636
9,ga-stalked,24809
