Pdt,DATE,poo1,poo2,poo3,temp
358,10/16/11,2.240635417,5.698510417,4.207586039,5.698510417
359,10/17/11,1.108475694,5.587583333,3.903749317,5.587583333
360,10/18/11,-1.983138889,4.701666667,3.074055393,4.701666667
361,10/19/11,1.749375,5.466302083,4.075746907,5.466302083
362,10/20/11,4.1055625,5.617427083,4.708074903,5.617427083
363,10/21/11,3.418826389,5.717791667,4.523776128,5.717791667
364,10/22/11,3.116506944,5.680291667,4.442642921,5.680291667
365,10/23/11,2.420861111,5.407854167,4.255953052,5.407854167
366,10/24/11,0.180690972,4.874625,3.654760536,4.874625
367,10/25/11,3.869670139,4.731802083,4.644768674,4.731802083
368,10/26/11,5.863420139,5.631125,5.179829632,5.631125
369,10/27/11,4.462052083,5.86203125,4.803745703,5.86203125
370,10/28/11,3.365149306,5.830885417,4.509370856,5.830885417
371,10/29/11,4.001496528,5.565947917,4.680146808,5.565947917
372,10/30/11,3.74309375,5.427229167,4.610799479,5.427229167
373,10/31/11,3.62953125,5.4165625,4.580322809,5.4165625
374,11/01/11,0.271315972,4.987822917,3.679081488,4.987822917
375,11/02/11,-0.458715278,4.312927083,3.483163635,4.312927083
376,11/03/11,4.817861111,4.34971875,4.899233863,4.34971875
377,11/04/11,6.571243056,5.625875,5.369787455,5.625875
378,11/05/11,2.403628472,5.549041667,4.251328344,5.549041667
379,11/06/11,1.614202899,5.188956522,4.039470888,5.188956522
380,11/06/11,1.614202899,5.045979167,4.039470888,5.045979167
381,11/06/11,4.503666667,5.188956522,4.814913773,5.188956522
382,11/06/11,4.503666667,5.045979167,4.814913773,5.045979167
383,11/07/11,6.182774306,5.763625,5.265534433,5.763625
384,11/08/11,6.125208333,6.01725,5.250085503,6.01725
385,11/09/11,5.392829861,6.121375,5.053537728,6.121375
386,11/10/11,2.938875,5.478489583,4.39497199,5.478489583
387,11/11/11,6.50034375,5.889354167,5.350760269,5.889354167
388,11/12/11,5.761628472,6.142625,5.152511891,6.142625
389,11/13/11,6.79109375,6.223125,5.428788595,6.223125
390,11/14/11,7.696006944,6.790041667,5.671639364,6.790041667
391,11/15/11,6.450899306,6.5948125,5.337490907,6.5948125
392,11/16/11,5.42815625,6.3073125,5.06301824,6.3073125
393,11/17/11,4.599753472,6.1819375,4.840700505,6.1819375
394,11/18/11,4.215121528,6.098,4.737477164,6.098
395,11/19/11,3.211204861,5.8233125,4.468056919,5.8233125
396,11/20/11,1.105868056,5.155541667,3.903049507,5.155541667
397,11/21/11,1.072930556,4.810958333,3.894210099,4.810958333
398,11/22/11,0.096420139,5.1084375,3.632144845,5.1084375
399,11/23/11,-0.831267361,NA,3.383182155,3.383182155
400,11/24/11,-1.551625,NA,3.189860401,3.189860401
401,11/25/11,-3.391756944,NA,2.696025787,2.696025787
402,11/26/11,-1.532819444,NA,3.194907231,3.194907231
403,11/27/11,-0.795024306,NA,3.392908673,3.392908673
404,11/28/11,-4.942545139,NA,2.279842105,2.279842105
405,11/29/11,-7.474777778,NA,1.600269028,1.600269028
406,11/30/11,-5.692746528,NA,2.078511209,2.078511209
407,12/01/11,-3.344618056,NA,2.70867641,2.70867641
408,12/02/11,-4.017652778,NA,2.528054665,2.528054665
409,12/03/11,-2.874611111,NA,2.834811766,2.834811766
410,12/04/11,-3.269322917,NA,2.728883301,2.728883301
411,12/05/11,-2.083770833,NA,3.047048885,3.047048885
412,12/06/11,-3.227684028,NA,2.740057893,2.740057893
413,12/07/11,-1.701493056,NA,3.149640441,3.149640441
414,12/08/11,-5.837243056,NA,2.039732801,2.039732801
415,12/09/11,-5.925989583,NA,2.015915972,2.015915972
416,12/10/11,-0.041229167,NA,3.59520402,3.59520402
417,12/11/11,0.144895833,NA,3.645154225,3.645154225
418,12/12/11,0.317822917,NA,3.691562517,3.691562517
419,12/13/11,0.034854167,NA,3.615622439,3.615622439
420,12/14/11,-1.181496528,NA,3.289191458,3.289191458
421,12/15/11,-1.858729167,NA,3.107443122,3.107443122
422,12/16/11,-1.089444444,NA,3.313895396,3.313895396
423,12/17/11,0.667048611,NA,3.785283913,3.785283913
424,12/18/11,3.471347222,NA,4.537871099,4.537871099
425,12/19/11,3.662163194,NA,4.589080216,4.589080216
426,12/20/11,4.318583333,NA,4.765243119,4.765243119
427,12/21/11,4.224708333,NA,4.740049967,4.740049967
428,12/22/11,3.056552083,NA,4.426552887,4.426552887
429,12/23/11,4.784829861,NA,4.890369295,4.890369295
430,12/24/11,5.253427083,NA,5.016126325,5.016126325
431,12/25/11,4.978760417,NA,4.94241427,4.94241427
432,12/26/11,4.829055556,NA,4.902238107,4.902238107
433,12/27/11,2.670552083,NA,4.322962402,4.322962402
434,12/28/11,3.567475694,NA,4.563669014,4.563669014
435,12/29/11,3.945239583,NA,4.665049181,4.665049181
436,12/30/11,3.686229167,NA,4.59553878,4.59553878
437,12/31/11,4.337638889,NA,4.770357042,4.770357042
438,01/01/12,4.626354167,NA,4.847839311,4.847839311
439,01/02/12,4.611673611,NA,4.843899503,4.843899503
440,01/03/12,2.820072917,NA,4.363089178,4.363089178
441,01/04/12,3.159385417,NA,4.45415018,4.45415018
442,01/05/12,3.448576389,NA,4.53176011,4.53176011
443,01/06/12,2.958576389,NA,4.400259235,4.400259235
444,01/07/12,2.831788194,NA,4.366233197,4.366233197
445,01/08/12,3.719520833,NA,4.604473236,4.604473236
446,01/09/12,4.213736111,NA,4.737105361,4.737105361
447,01/10/12,5.76053125,NA,5.152217431,5.152217431
448,01/11/12,5.798732639,NA,5.162469504,5.162469504
449,01/12/12,3.745829861,NA,4.611533767,4.611533767
450,1/13/12,3.261600694,NA,4.481581605,4.481581605
451,1/14/12,6.425083333,NA,5.330562697,5.330562697
452,1/15/12,4.838199653,NA,4.9046921,4.9046921
453,1/16/12,0.804329861,NA,3.822125963,3.822125963
454,1/17/12,-1.297055556,NA,3.258178982,3.258178982
455,1/18/12,-2.456805556,NA,2.94693788,2.94693788
456,1/19/12,-1.32575,NA,3.250478279,3.250478279
457,1/20/12,-1.031239583,NA,3.329515784,3.329515784
458,1/21/12,-0.906145833,NA,3.363087085,3.363087085
459,1/22/12,-1.449072917,NA,3.217382214,3.217382214
460,1/23/12,-0.181138889,NA,3.55765657,3.55765657
461,1/24/12,0.25040625,NA,3.673469964,3.673469964
462,1/25/12,-1.091395833,NA,3.313371703,3.313371703
463,1/26/12,0.601996528,NA,3.767825942,3.767825942
464,1/27/12,2.409725694,NA,4.25296465,4.25296465
465,1/28/12,2.665322917,NA,4.321559055,4.321559055
466,1/29/12,1.000267361,NA,3.87470954,3.87470954
467,1/30/12,1.999263889,NA,4.142809372,4.142809372
468,1/31/12,0.831444444,NA,3.82940268,3.82940268
469,02/01/12,1.188055556,NA,3.925106095,3.925106095
470,02/02/12,0.876048611,NA,3.841373062,3.841373062
471,02/03/12,2.052177083,NA,4.15700964,4.15700964
472,02/04/12,-1.057635417,NA,3.322431957,3.322431957
473,02/05/12,3.365413194,NA,4.509441676,4.509441676
474,02/06/12,2.393256944,NA,4.248544946,4.248544946
475,02/07/12,1.104017361,NA,3.902552838,3.902552838
476,02/08/12,1.159482639,NA,3.917438006,3.917438006
477,02/09/12,0.491065972,NA,3.738055605,3.738055605
478,02/10/12,1.314732639,4.76925,3.959102314,4.76925
479,02/11/12,2.667819444,4.064333333,4.322229046,4.064333333
480,02/12/12,2.539486111,4.549302083,4.287788341,4.549302083
481,2/13/12,4.217954861,4.158541667,4.738237543,4.158541667
482,2/14/12,2.690506944,3.998833333,4.328317671,3.998833333
483,2/15/12,-1.05371875,3.674677083,3.323483069,3.674677083
484,2/16/12,-2.633538194,4.30415625,2.899508295,4.30415625
485,2/17/12,-5.168329861,4.163520833,2.219248455,4.163520833
486,2/18/12,0.587565972,4.719416667,3.763953226,4.719416667
487,2/19/12,1.003947917,4.874666667,3.875697288,4.874666667
488,2/20/12,2.180663194,4.733302083,4.191491346,4.733302083
489,2/21/12,2.507263889,4.881427083,4.279140891,4.881427083
490,2/22/12,1.611753472,4.374010417,4.038813537,4.374010417
491,2/23/12,1.413493056,3.83259375,3.985606561,3.83259375
492,2/24/12,1.731760417,4.658614583,4.071019697,4.658614583
493,2/25/12,3.459461806,3.796072917,4.53468142,3.796072917
494,2/26/12,0.873600694,4.029052083,3.840716117,4.029052083
495,2/27/12,1.266628472,4.441,3.94619264,4.441
496,2/28/12,0.654996528,4.494,3.782049506,4.494
497,2/29/12,-0.199100694,3.6076875,3.552836175,3.6076875
498,03/01/12,3.291381944,3.769229167,4.489573973,3.769229167
499,03/02/12,1.436666667,3.782760417,3.991825643,3.782760417
500,03/03/12,-0.357965278,4.4735,3.510201825,4.4735
501,03/04/12,1.610135417,4.738916667,4.038379301,4.738916667
502,03/05/12,1.256618056,4.318677083,3.943506154,4.318677083
503,03/06/12,1.611190972,3.0633125,4.03866258,3.0633125
504,03/07/12,2.243565972,3.815822917,4.20837251,3.815822917
505,03/08/12,1.118451389,2.8361875,3.906426485,2.8361875
506,03/09/12,4.072434028,4.01246875,4.699184243,4.01246875
507,03/10/12,1.62553,4.14926,4.042510732,4.14926
508,03/12/12,3.0155,4.627333333,4.415535775,4.627333333
509,3/13/12,4.464989583,4.241270833,4.804534037,4.241270833
510,3/14/12,3.386038194,4.508166667,4.514976789,4.508166667
511,3/15/12,2.801006944,4.715083333,4.35797246,4.715083333
512,3/16/12,3.250121528,4.843552083,4.478500951,4.843552083
513,3/17/12,1.202496528,4.811239583,3.928981606,4.811239583
514,3/18/12,-0.213732639,4.183677083,3.548909413,4.183677083
515,3/19/12,2.969163194,3.81578125,4.403100407,3.81578125
516,3/20/12,3.533715278,4.28321875,4.55460876,4.28321875
517,3/21/12,3.08975,4.43775,4.435462183,4.43775
518,3/22/12,3.756024306,4.59478125,4.614269641,4.59478125
519,3/23/12,5.990159722,3.11871875,5.213842625,3.11871875
520,3/24/12,6.47146875,3.87078125,5.343011111,3.87078125
521,3/25/12,6.068083333,3.386125,5.234754916,3.386125
522,3/26/12,5.874569444,3.785770833,5.182821762,3.785770833
523,3/27/12,6.05475,3.957145833,5.231176661,3.957145833
524,3/28/12,6.094045139,4.58065625,5.241722264,4.58065625
525,3/29/12,6.397291667,4.875510417,5.323104271,4.875510417
526,3/30/12,6.378,5.0793125,5.317926983,5.0793125
527,3/31/12,6.438385417,5.1891875,5.334132565,5.1891875
528,04/01/12,6.59434375,5.216770833,5.375986968,5.216770833
529,04/02/12,6.691489583,4.60021875,5.402057911,4.60021875
530,04/03/12,6.8861875,5.026395833,5.454308822,5.026395833
531,04/04/12,6.572614583,5.066333333,5.37015553,5.066333333
532,04/05/12,6.924579861,5.130875,5.464612147,5.130875
533,04/06/12,6.827659722,5.18225,5.438601773,5.18225
534,04/07/12,6.373010417,5.153364583,5.316587933,5.153364583
535,04/08/12,5.954909722,4.78284375,5.204382613,4.78284375
536,04/09/12,6.265784722,4.82546875,5.287811867,4.82546875
537,04/10/12,6.60284375,4.734614583,5.378268106,4.734614583
538,04/11/12,6.490607639,4.649885417,5.348147398,4.649885417
539,04/12/12,6.856482639,4.753958333,5.446336954,4.753958333
540,4/13/12,7.375954861,5.2290625,5.585747264,5.2290625
541,4/14/12,7.257357639,5.46490625,5.55391943,5.46490625
542,4/15/12,6.21315625,5.353114583,5.273688009,5.353114583
543,4/16/12,5.613177083,5.00753125,5.112672121,5.00753125
544,4/17/12,4.951600694,5.0003125,4.935125439,5.0003125
545,4/18/12,3.601670139,4.76846875,4.572845747,4.76846875
546,4/19/12,3.788302083,4.818270833,4.622932,4.818270833
547,4/20/12,5.001333333,5.183989583,4.948472144,5.183989583
548,4/21/12,5.227208333,5.3334375,5.009090022,5.3334375
549,4/22/12,5.046930556,5.347895833,4.960709031,5.347895833
550,4/23/12,5.085517361,5.306770833,4.971064539,5.306770833
551,4/24/12,5.504097222,5.27559375,5.083398453,5.27559375
552,4/25/12,5.572576389,5.43403125,5.101776148,5.43403125
553,4/26/12,4.875253472,5.3255625,4.914636201,5.3255625
554,4/27/12,6.467645833,5.5719375,5.341985158,5.5719375
555,4/28/12,5.679399306,4.780427083,5.130444121,4.780427083
556,4/29/12,5.503864583,5.533427083,5.08333602,5.533427083
557,4/30/12,4.512208333,5.429916667,4.817206092,5.429916667
558,05/01/12,5.623444444,5.60284375,5.115427564,5.60284375
559,05/02/12,5.4610625,5.703885417,5.071849262,5.703885417
560,05/03/12,8.156288194,5.854979167,5.795164644,5.854979167
561,05/04/12,6.399166667,6.088416667,5.323607463,6.088416667
562,05/05/12,6.121572917,5.804708333,5.24910987,5.804708333
563,05/06/12,4.649513889,5.649927083,4.854054665,5.649927083
564,05/07/12,4.290003472,5.812854167,4.757573167,5.812854167
565,05/08/12,3.806013889,5.599166667,4.627685302,5.599166667
566,05/09/12,4.555743056,6.063583333,4.828889468,6.063583333
567,05/10/12,3.833357639,5.914239583,4.63502352,5.914239583
568,05/11/12,5.947930556,6.172260417,5.20250962,6.172260417
569,05/12/12,5.899791667,6.122958333,5.189590628,6.122958333
570,5/13/12,2.925354167,6.036833333,4.391343416,6.036833333
571,5/14/12,-1.379590278,4.307322917,3.23602921,4.307322917
572,5/15/12,1.632975694,4.94909375,4.044508927,4.94909375
573,5/16/12,5.066260417,5.60459375,4.965896569,5.60459375
574,5/17/12,5.872166667,6.436697917,5.182176931,6.436697917
575,5/18/12,5.541409722,6.295739583,5.093411976,6.295739583
576,5/19/12,6.582364583,6.124645833,5.372772129,6.124645833
577,5/20/12,10.08415972,6.782135417,6.312545853,6.782135417
578,5/21/12,10.251625,7.173041667,6.357488364,7.173041667
579,5/22/12,8.970607639,7.094052083,6.013702846,7.094052083
580,5/23/12,9.129621528,7.476520833,6.056377266,7.476520833
581,5/24/12,7.365416667,6.785822917,5.582919138,6.785822917
582,5/25/12,6.962909722,6.538520833,5.474898698,6.538520833
583,5/26/12,7.554458333,6.814666667,5.633652086,6.814666667
584,5/27/12,10.45454861,8.2706875,6.411946798,8.2706875
585,5/28/12,12.05232639,8.932114583,6.840741034,8.932114583
586,5/29/12,10.51754167,8.375791667,6.42885219,8.375791667
587,5/30/12,13.39424306,9.379635417,7.200870046,9.379635417
588,5/31/12,13.97913542,9.207416667,7.357837101,9.207416667
589,06/01/12,14.45562153,9.603270833,7.485711266,9.603270833
590,06/02/12,15.21272917,9.825729167,7.688895586,9.825729167
591,06/03/12,15.64167014,9.942958333,7.804010103,9.942958333
592,06/04/12,14.17960069,9.80459375,7.411635794,9.80459375
593,06/05/12,9.0718125,8.41903125,6.040863107,8.41903125
594,06/06/12,7.659659722,7.2128125,5.661884891,7.2128125
595,06/07/12,7.266604167,7.14109375,5.556400913,7.14109375
596,06/08/12,11.73154514,8.799989583,6.754653248,8.799989583
597,06/09/12,12.19752431,9.212239583,6.879707673,9.212239583
598,06/10/12,10.92683333,9.1874375,6.538693439,9.1874375
599,06/11/12,11.79391319,9.647645833,6.771390909,9.647645833
600,06/12/12,10.82795139,9.227072917,6.512156577,9.227072917
601,6/13/12,10.24682292,8.5979375,6.356199634,8.5979375
602,6/14/12,11.31168403,8.886645833,6.641975486,8.886645833
603,6/15/12,11.70005903,8.7080625,6.746203348,8.7080625
604,6/16/12,9.72484375,8.490385417,6.216116537,8.490385417
605,6/17/12,8.961472222,8.277604167,6.011251183,8.277604167
606,6/18/12,11.53589931,9.222364583,6.702147946,9.222364583
607,6/19/12,7.116024306,8.08275,5.515989926,8.08275
608,6/20/12,9.527295139,8.612302083,6.163100588,8.612302083
609,6/21/12,12.58100694,9.7728125,6.982622576,9.7728125
610,6/22/12,14.02359375,10.06926042,7.369768346,10.06926042
611,6/23/12,16.15882292,11.47664583,7.942797945,11.47664583
612,6/24/12,13.67020139,10.89940625,7.274928744,10.89940625
613,6/25/12,11.85169792,9.617614583,6.786898545,9.617614583
614,6/26/12,14.28304167,10.37920833,7.439396158,10.37920833
615,6/27/12,12.26644444,9.816458333,6.898203711,9.816458333
616,6/28/12,14.33309375,10.6356875,7.452828592,10.6356875
617,6/29/12,14.1318125,11.25972917,7.398810918,11.25972917
618,6/30/12,13.71846181,10.58626042,7.287880351,10.58626042
619,07/01/12,8.949048611,9.215239583,6.007917069,9.215239583
620,07/02/12,11.88559028,10.17125,6.795994209,10.17125
621,07/03/12,11.43787847,10.03163542,6.67584218,10.03163542
622,07/04/12,12.42903125,10.53529167,6.941836991,10.53529167
623,07/05/12,13.09805208,9.867979167,7.121381532,9.867979167
624,07/06/12,12.12042361,9.81596875,6.859016227,9.81596875
625,07/07/12,12.59796528,10.618,6.987173669,10.618
626,07/08/12,13.60752431,11.37086458,7.25810815,11.37086458
627,07/09/12,14.97003819,11.55901042,7.62376482,11.55901042
628,07/10/12,14.57166667,10.62363542,7.516854199,10.62363542
629,07/11/12,14.40288889,11.17503125,7.471559453,11.17503125
630,07/12/12,15.03684028,10.96977083,7.641692438,10.96977083
631,7/13/12,14.20570833,11.00519792,7.418642279,11.00519792
632,7/14/12,12.16903472,10.3555,6.872061948,10.3555
633,7/15/12,14.82620833,10.41829167,7.585165325,10.41829167
634,7/16/12,17.38666667,11.67827083,8.272313307,11.67827083
635,7/17/12,16.14128125,12.01873958,7.938090303,12.01873958
636,7/18/12,11.54838889,10.56529167,6.705499764,10.56529167
637,7/19/12,12.25153125,10.47227083,6.89420147,10.47227083
638,7/20/12,11.95521181,10.43308333,6.814678478,10.43308333
639,7/21/12,10.31270139,9.684333333,6.373879382,9.684333333
640,7/22/12,11.42302431,10.08402083,6.67185578,10.08402083
641,7/23/12,13.20545486,10.84311458,7.150205122,10.84311458
642,7/24/12,12.7956875,10.7199375,7.040236211,10.7199375
643,7/25/12,11.26985243,10.17734375,6.630749177,10.17734375
644,7/26/12,11.61945833,9.219090909,6.72457261,9.219090909
645,7/27/12,13.6360625,12.71490909,7.26576692,12.71490909
646,7/28/12,14.30795486,11.17880208,7.446082091,11.17880208
647,7/29/12,10.82434375,10.03563542,6.511188399,10.03563542
648,7/30/12,11.48552431,10.3286875,6.688628851,10.3286875
649,7/31/12,14.26540278,11.31714583,7.434662425,11.31714583
650,08/01/12,15.24226736,12.08942708,7.696822726,12.08942708
651,08/02/12,14.24498958,11.9655,7.429184154,11.9655
652,08/03/12,12.51140278,11.44688542,6.963942966,11.44688542
653,08/04/12,13.96217014,11.67427083,7.353284145,11.67427083
654,08/05/12,11.50174653,11.00516667,6.692982394,11.00516667
655,08/06/12,12.60172222,10.68330208,6.988181917,10.68330208
656,08/07/12,11.28980903,10.80516667,6.636104911,10.80516667
657,08/08/12,11.31066319,10.82478125,6.641701526,10.82478125
658,08/09/12,12.09721528,11.43604167,6.852787826,11.43604167
659,08/10/12,11.92339583,10.91709375,6.806140053,10.91709375
660,08/11/12,12.35350347,10.68725,6.921567667,10.68725
661,08/12/12,11.36311806,9.368114583,6.655778792,9.368114583
662,8/13/12,12.50480556,9.30071875,6.962172476,9.30071875
663,8/14/12,11.85736806,9.7275,6.788420235,9.7275
664,8/15/12,12.79419792,9.889,7.039836453,9.889
665,8/16/12,14.58786111,10.60864583,7.521200288,10.60864583
666,8/17/12,13.63203125,10.62113542,7.264685057,10.62113542
667,8/18/12,14.57314931,10.47598958,7.517252094,10.47598958
668,8/19/12,10.9380625,9.4135625,6.541707001,9.4135625
669,8/20/12,11.79730903,9.74334375,6.772302246,9.74334375
670,8/21/12,13.00661806,10.58503125,7.096843461,10.58503125
671,8/22/12,12.63572222,10.396125,6.997306468,10.396125
672,8/23/12,11.65855556,9.9621875,6.735065097,9.9621875
673,8/24/12,10.27493403,9.758552083,6.363743788,9.758552083
674,8/25/12,6.99840625,8.516770833,5.484424871,8.516770833
675,8/26/12,8.241083333,8.782989583,5.817921041,8.782989583
676,8/27/12,7.127583333,8.08403125,5.519092012,8.08403125
677,8/28/12,6.105996528,7.538427083,5.244929648,7.538427083
678,8/29/12,6.45853125,7.367697917,5.339539085,7.367697917
679,8/30/12,7.380239583,7.964177083,5.586897151,7.964177083
680,8/31/12,9.245513889,8.474552083,6.087479198,8.474552083
681,09/01/12,9.105298611,8.895291667,6.049849746,8.895291667
682,09/02/12,10.27997569,8.9635625,6.365096816,8.9635625
683,09/03/12,8.920517361,8.701614583,6.000260162,8.701614583
684,09/04/12,6.234267361,7.8793125,5.27935358,7.8793125
685,09/05/12,6.766802083,7.870260417,5.422269461,7.870260417
686,09/06/12,6.506197917,7.727114583,5.352331347,7.727114583
687,09/07/12,5.512152778,7.248614583,5.085560315,7.248614583
688,09/08/12,4.577,6.875947917,4.834594176,6.875947917
689,09/09/12,4.7175625,7.333729167,4.872316812,7.333729167
690,09/10/12,1.027177083,5.596104167,3.881931279,5.596104167
691,09/11/12,3.69759375,5.641854167,4.598588683,5.641854167
692,09/12/12,4.429670139,6.16425,4.795055389,6.16425
693,9/13/12,7.497461806,7.16734375,5.618355977,7.16734375
694,9/14/12,5.190284722,6.81890625,4.999180865,6.81890625
695,9/15/12,4.690503472,7.189291667,4.865055004,7.189291667
696,9/16/12,4.208350694,6.684020833,4.735660081,6.684020833
697,9/17/12,3.369947917,6.278395833,4.510658655,6.278395833
698,9/18/12,5.839538194,6.346822917,5.173420456,6.346822917
