Pdt,DATE,poo1,poo2,poo3,temp
699,9/19/12,5.623826389,6.393322917,5.115530066,6.393322917
700,9/20/12,5.871267361,6.401635417,5.181935585,6.401635417
701,9/21/12,6.677045139,6.845708333,5.398181468,6.845708333
702,9/22/12,7.197482639,7.218270833,5.537850828,7.218270833
703,9/23/12,6.5123125,7.081385417,5.353972313,7.081385417
704,9/24/12,6.841010417,7.095135417,5.442184687,7.095135417
705,9/25/12,6.558666667,6.924635417,5.36641234,6.924635417
706,9/26/12,5.56721875,7.192364583,5.100338323,7.192364583
707,9/27/12,2.791475694,6.18496875,4.355414567,6.18496875
708,9/28/12,2.976819444,6.17165625,4.405155108,6.17165625
709,9/29/12,2.934784722,5.51303125,4.393874286,5.51303125
710,9/30/12,6.3100625,6.329989583,5.299694655,6.329989583
711,10/01/12,6.228649306,6.214895833,5.277845867,6.214895833
712,10/02/12,5.335423611,5.900447917,5.038131662,5.900447917
713,10/03/12,2.590111111,5.148083333,4.301374528,5.148083333
714,10/04/12,5.800826389,5.874583333,5.163031402,5.874583333
715,10/05/12,5.537746528,5.689885417,5.092428888,5.689885417
716,10/06/12,5.237923611,6.265010417,5.011965672,6.265010417
717,10/07/12,2.782923611,5.384958333,4.353119452,5.384958333
718,10/08/12,3.808222222,5.587302083,4.62827795,5.587302083
719,10/09/12,6.249100694,6.310895833,5.283334389,6.310895833
720,10/10/12,6.621791667,6.336854167,5.383353142,6.336854167
721,10/11/12,5.003604167,6.276270833,4.949081566,6.276270833
722,10/12/12,4.202409722,6.047875,4.734065708,6.047875
723,10/13/12,4.889979167,6.1330625,4.918588123,6.1330625
724,10/14/12,3.825041667,5.772,4.63279177,5.772
725,10/15/12,3.107329861,5.0793125,4.440180075,5.0793125
726,10/16/12,2.060361111,4.933739583,4.15920598,4.933739583
727,10/17/12,1.29421875,4.249854167,3.953597019,4.249854167
728,10/18/12,-0.574256944,3.779072917,3.452155818,3.779072917
729,10/19/12,1.467753472,3.827791667,4.000168382,3.827791667
730,10/20/12,1.601340278,4.216052083,4.036018957,4.216052083
731,10/21/12,2.373534722,4.500489583,4.243252111,4.500489583
732,10/22/12,4.448805556,5.138916667,4.800190744,5.138916667
733,10/23/12,4.394097222,5.496510417,4.785508716,5.496510417
734,10/24/12,3.635326389,5.506895833,4.581878046,5.506895833
735,10/25/12,2.849600694,5.361125,4.371013523,5.361125
736,10/26/12,0.263663194,4.553291667,3.677027719,4.553291667
737,10/27/12,4.468510417,5.3495625,4.80547892,5.3495625
738,10/28/12,2.150649306,4.523322917,4.183436545,4.523322917
739,10/29/12,3.243631944,4.987895833,4.476759347,4.987895833
740,10/30/12,-1.168482639,3.822614583,3.292683984,3.822614583
741,10/31/12,-0.908965278,3.174822917,3.362330433,3.174822917
742,11/01/12,-3.333083333,2.455114583,2.711771973,2.455114583
743,11/02/12,-3.516434028,1.929166667,2.662566306,1.929166667
744,11/03/12,-1.636274306,2.484375,3.16714314,2.484375
745,11/04/12,-0.819869565,2.921706522,3.386240972,2.921706522
746,11/04/12,-0.819869565,4.7545625,3.386240972,4.7545625
747,11/04/12,5.422895833,2.921706522,5.061606507,2.921706522
748,11/04/12,5.422895833,4.7545625,5.061606507,4.7545625
749,11/05/12,1.323440972,4.06975,3.961439362,4.06975
750,11/06/12,2.411739583,4.329510417,4.253505116,4.329510417
751,11/07/12,1.889284722,4.36425,4.113294358,4.36425
752,11/08/12,2.143920139,3.6445,4.181630644,3.6445
753,11/09/12,-4.522454861,2.3204375,2.392581368,2.3204375
754,11/10/12,-1.829402778,2.354104167,3.11531342,2.354104167
755,11/11/12,2.5563125,3.148947917,4.292304024,3.148947917
756,11/12/12,3.396274306,4.07284375,4.517723845,4.07284375
757,11/13/12,2.049875,4.246489583,4.156391832,4.246489583
758,11/14/12,1.452694444,3.62359375,3.996127004,3.62359375
759,11/15/12,-2.274722222,3.7265,2.995803427,3.7265
760,11/16/12,-4.393649306,2.8706875,2.427148803,2.8706875
761,11/17/12,-3.944465278,2.57425,2.547695931,2.57425
762,11/18/12,-2.938840278,2.1196875,2.81757464,2.1196875
763,11/19/12,-1.444243056,1.693125,3.2186784,1.693125
764,11/20/12,-0.794329861,2.087635417,3.39309504,2.087635417
765,11/21/12,1.832975694,3.098135417,4.098182753,3.098135417
766,11/22/12,1.002666667,3.631385417,3.87535344,3.631385417
767,11/23/12,1.2165,3.67284375,3.932739706,3.67284375
768,11/24/12,-0.892982639,3.505739583,3.36661968,3.505739583
769,11/25/12,-1.048805556,3.018833333,3.324801619,3.018833333
770,11/26/12,1.932628472,3.4780625,4.124926483,3.4780625
771,11/27/12,2.778284722,3.7200625,4.351874517,3.7200625
772,11/28/12,2.572819444,3.7901875,4.296733979,3.7901875
773,11/29/12,-0.565847222,3.279510417,3.454412728,3.279510417
774,11/30/12,-0.144743056,2.487229167,3.567424088,2.487229167
775,12/01/12,1.094003472,2.0856875,3.899865419,2.0856875
776,12/02/12,0.146607639,3.358822917,3.645613621,3.358822917
777,12/03/12,1.827253472,3.865197917,4.096647085,3.865197917
778,12/04/12,0.943965278,2.41453125,3.859599799,2.41453125
779,12/05/12,0.481975694,2.270739583,3.735616055,2.270739583
780,12/06/12,1.332069444,2.517927083,3.963754977,2.517927083
781,12/07/12,2.886423611,1.922802083,4.380895657,1.922802083
782,12/08/12,5.786059028,3.359260417,5.159068298,3.359260417
783,12/09/12,5.104597222,3.69284375,4.976184985,3.69284375
784,12/10/12,4.033732639,3.8164375,4.688797985,3.8164375
785,12/11/12,1.228274306,3.52721875,3.935899566,3.52721875
786,12/12/12,-1.28153125,2.969302083,3.262345226,2.969302083
787,12/13/12,-1.400131944,2.323791667,3.230516461,2.323791667
788,12/14/12,-0.286322917,1.939135417,3.529428423,1.939135417
789,12/15/12,-0.109684028,2.344020833,3.576832849,2.344020833
790,12/16/12,-1.62090625,2.77678125,3.171267452,2.77678125
791,12/17/12,-2.813267361,3.087645833,2.851274535,3.087645833
792,12/18/12,3.169586806,3.047895833,4.456887918,3.047895833
793,12/19/12,4.550677083,3.157208333,4.827529917,3.157208333
794,12/20/12,3.800625,3.246645833,4.62623909,3.246645833
795,12/21/12,4.01528125,3.350364583,4.683846202,3.350364583
796,12/22/12,1.558829861,3.071885417,4.024610474,3.071885417
797,12/23/12,-0.924868056,2.352770833,3.358062618,2.352770833
798,12/24/12,-3.477822917,1.799447917,2.672928337,1.799447917
799,12/25/12,-3.937284722,1.314104167,2.549622971,1.314104167
800,12/26/12,-0.318086806,1.778583333,3.520903976,1.778583333
801,12/27/12,1.478760417,1.972614583,4.003122306,1.972614583
802,12/28/12,0.970322917,1.84315625,3.866673376,1.84315625
803,12/29/12,-3.159,2.493541667,2.758490566,2.493541667
804,12/30/12,-3.155381944,1.796135417,2.759461541,1.796135417
805,12/31/12,-2.205670139,2.581239583,3.014334874,2.581239583
806,01/01/13,2.667756944,2.143114583,4.322212273,2.143114583
807,01/02/13,3.125868056,2.932729167,4.445155155,2.932729167
808,01/03/13,4.082954861,2.7645625,4.70200771,2.7645625
809,01/04/13,2.761923611,3.09446875,4.3474837,3.09446875
810,01/05/13,2.376597222,3.722041667,4.244073991,3.722041667
811,01/06/13,2.097628472,3.919125,4.16920739,3.919125
812,01/07/13,2.652256944,3.8371875,4.318052552,3.8371875
813,01/08/13,2.751208333,3.874822917,4.34460805,3.874822917
814,01/09/13,2.331475694,3.59459375,4.231964766,3.59459375
815,01/10/13,3.147034722,4.036854167,4.450835635,4.036854167
816,01/11/13,0.808541667,4.1174375,3.823256282,4.1174375
817,01/12/13,-1.321399306,3.889354167,3.251645871,3.889354167
818,1/13/13,-3.325225694,2.7429375,2.713880721,2.7429375
819,1/14/13,0.946013889,1.317114583,3.860149583,1.317114583
820,1/15/13,1.775309028,3.3501875,4.0827068,3.3501875
821,1/16/13,2.325701389,3.658385417,4.23041512,3.658385417
822,1/17/13,3.254704861,3.327416667,4.479730976,3.327416667
823,1/18/13,1.171809028,3.89275,3.920746028,3.89275
824,1/19/13,0.788697917,3.3874375,3.817930832,3.3874375
825,1/20/13,1.187795139,3.561083333,3.925036207,3.561083333
826,1/21/13,1.092638889,3.484125,3.899499207,3.484125
827,1/22/13,0.082663194,2.7944375,3.628452906,2.7944375
828,1/23/13,0.206982639,2.482135417,3.661816407,2.482135417
829,1/24/13,-1.841434028,3.287177083,3.112084603,3.287177083
830,1/25/13,0.351538194,1.388958333,3.700610656,1.388958333
831,1/26/13,2.036944444,1.265427083,4.15292167,1.265427083
832,1/27/13,1.687434028,2.58003125,4.059123862,2.58003125
833,1/28/13,0.699392361,2.258833333,3.793963977,2.258833333
834,1/29/13,0.313798611,3.007791667,3.690482517,3.007791667
835,1/30/13,-1.824440972,4.052166667,3.116645015,4.052166667
836,1/31/13,0.740826389,4.16065625,3.805083591,4.16065625
837,02/01/13,1.729847222,3.8725625,4.070506255,3.8725625
838,02/02/13,-1.255447917,1.532375,3.269345188,1.532375
839,02/03/13,0.323013889,3.68828125,3.692955613,3.68828125
840,02/04/13,-0.649729167,4.22940625,3.431901403,4.22940625
841,02/05/13,-0.561236111,4.451802083,3.455650208,4.451802083
842,02/06/13,-0.004611111,3.80790625,3.605031176,3.80790625
843,02/07/13,2.012899306,4.050614583,4.146468697,4.050614583
844,02/08/13,4.460739583,2.98803125,4.803393469,2.98803125
845,02/09/13,3.231447917,3.296604167,4.47348953,3.296604167
846,02/10/13,0.953055556,3.796708333,3.862039349,3.796708333
847,02/11/13,-0.497472222,3.924552083,3.472762467,3.924552083
848,02/12/13,-0.368572917,3.755739583,3.507355062,3.755739583
849,2/13/13,1.002416667,4.27596875,3.875286347,4.27596875
850,2/14/13,-0.151788194,3.858895833,3.56553339,3.858895833
851,2/15/13,-0.904125,3.416177083,3.363629414,3.416177083
852,2/16/13,1.613465278,1.914333333,4.039272933,1.914333333
853,2/17/13,4.542010417,3.712895833,4.825204052,3.712895833
854,2/18/13,5.004166667,3.70925,4.949232523,3.70925
855,2/19/13,5.235454861,3.813020833,5.011303136,3.813020833
856,2/20/13,5.562753472,4.054333333,5.09913998,4.054333333
857,2/21/13,5.426965278,4.058125,5.06269862,4.058125
858,2/22/13,4.52309375,4.0015,4.820127402,4.0015
859,2/23/13,5.059510417,4.169635417,4.964085078,4.169635417
860,2/24/13,6.43140625,3.443041667,5.332259572,3.443041667
861,2/25/13,5.009065972,3.520479167,4.950547346,3.520479167
862,2/26/13,2.873833333,3.944010417,4.377516815,3.944010417
863,2/27/13,3.212354167,4.4701875,4.468365357,4.4701875
864,2/28/13,4.479090278,4.517916667,4.808318228,4.517916667
865,03/01/13,1.061510417,4.420416667,3.891145286,4.420416667
866,03/02/13,-0.150527778,4.41253125,3.565871647,4.41253125
867,03/03/13,-3.943618056,3.394802083,2.547923299,3.394802083
868,03/04/13,-6.4370625,2.243833333,1.878759777,2.243833333
869,03/05/13,-2.803173611,1.939197917,2.853983386,1.939197917
870,03/06/13,0.18278125,4.167083333,3.655321502,4.167083333
871,03/07/13,2.170045139,4.174885417,4.188641788,4.174885417
872,03/08/13,1.517774306,4.171666667,4.01359243,4.171666667
873,03/09/13,0.384586667,4.50335,3.709479846,4.50335
874,03/11/13,0.904725694,4.68753125,3.849069106,4.68753125
875,03/12/13,2.892694444,5.020135417,4.382578555,5.020135417
876,3/13/13,3.690486111,5.1361875,4.596681212,5.1361875
877,3/14/13,2.487909722,4.7266875,4.27394683,4.7266875
878,3/15/13,0.195857639,4.423458333,3.658830801,4.423458333
879,3/16/13,-2.310434028,3.696979167,2.98621948,3.696979167
880,3/17/13,-2.9721875,3.680145833,2.808625275,3.680145833
881,3/18/13,-2.922579861,3.022270833,2.821938434,3.022270833
882,3/19/13,-2.729798611,2.945822917,2.873674971,2.945822917
883,3/20/13,-0.71646875,3.010885417,3.413990559,3.010885417
884,3/21/13,1.632465278,3.261697917,4.044371947,3.261697917
885,3/22/13,3.084892361,3.896385417,4.434158543,3.896385417
886,3/23/13,2.946347222,3.8126875,4.396977304,3.8126875
887,3/24/13,3.195361111,3.912,4.463804946,3.912
888,3/25/13,3.848364583,4.481322917,4.639050921,4.481322917
889,3/26/13,3.822184028,4.658229167,4.632024868,4.658229167
890,3/27/13,3.414916667,4.535083333,4.52272688,4.535083333
891,3/28/13,4.225038194,4.692947917,4.740138491,4.692947917
892,3/29/13,4.565444444,4.933572917,4.831493021,4.933572917
893,3/30/13,4.33675,4.734895833,4.770118492,4.734895833
894,3/31/13,5.452697917,4.8559375,5.069604466,4.8559375
895,04/01/13,5.945038194,5.0135,5.201733399,5.0135
896,04/02/13,5.886194444,5.259135417,5.185941553,5.259135417
897,04/03/13,6.024163194,5.6004375,5.222968107,5.6004375
898,04/04/13,6.593427083,5.7750625,5.375740963,5.7750625
899,04/05/13,3.432215278,4.989375,4.527369293,4.989375
900,04/06/13,1.57546875,4.495895833,4.029075838,4.495895833
901,04/07/13,2.564128472,4.91803125,4.29440159,4.91803125
902,04/08/13,3.114774306,5.24465625,4.442177935,5.24465625
903,04/09/13,2.925326389,5.477458333,4.391335961,5.477458333
904,04/10/13,-2.435597222,4.202197917,2.952629542,4.202197917
905,04/11/13,-3.704996528,3.01075,2.611961952,3.01075
906,04/12/13,-4.97271875,2.53925,2.271744439,2.53925
907,4/13/13,-1.985788194,2.875854167,3.073344401,2.875854167
908,4/14/13,2.588194444,3.09034375,4.300860154,3.09034375
909,4/15/13,3.271725694,4.061802083,4.484298843,4.061802083
910,4/16/13,4.796927083,4.882302083,4.893615816,4.882302083
911,4/17/13,2.683215278,4.3510625,4.326360813,4.3510625
912,4/18/13,-0.106788194,4.057020833,3.577610001,4.057020833
913,4/19/13,1.322111111,3.582885417,3.961082468,3.582885417
914,4/20/13,3.26103125,4.03671875,4.481428784,4.03671875
915,4/21/13,3.905774306,4.737125,4.654457918,4.737125
916,4/22/13,3.183659722,2.393260417,4.460664654,2.393260417
917,4/23/13,3.484809028,4.051822917,4.541483832,4.051822917
918,4/24/13,2.136190972,4.555270833,4.179556374,4.555270833
919,4/25/13,-0.132798611,4.197625,3.570629608,4.197625
920,4/26/13,1.222986111,4.41296875,3.934480378,4.41296875
921,4/27/13,2.908600694,4.23065625,4.386847301,4.23065625
922,4/28/13,2.252038194,4.4170625,4.210646193,4.4170625
923,4/29/13,0.063951389,4.065864583,3.623431235,4.065864583
924,4/30/13,-1.596107639,3.761145833,3.177922634,3.761145833
925,05/01/13,-1.509565972,3.781385417,3.201147746,3.781385417
926,05/02/13,0.479822917,3.764916667,3.735038316,3.764916667
927,05/03/13,3.65959375,4.1809375,4.588390656,4.1809375
928,05/04/13,3.911041667,4.355604167,4.655871515,4.355604167
929,05/05/13,2.872131944,4.755114583,4.377060215,4.755114583
930,05/06/13,4.835777778,5.096166667,4.904042143,5.096166667
931,05/07/13,5.321451389,5.254791667,5.034381949,5.254791667
932,05/08/13,7.699708333,5.972239583,5.672632702,5.972239583
933,05/09/13,7.308548611,6.17040625,5.567657507,6.17040625
934,05/10/13,5.996104167,5.62984375,5.21543793,5.62984375
935,05/11/13,6.388541667,5.480708333,5.320756041,5.480708333
936,05/12/13,5.828875,6.093302083,5.170558784,6.093302083
937,5/13/13,6.371114583,6.2146875,5.31607915,6.2146875
938,5/14/13,6.64940625,6.52075,5.390764043,6.52075
939,5/15/13,5.108142361,6.093614583,4.97713639,6.093614583
940,5/16/13,6.620420139,6.600010417,5.382985066,6.600010417
941,5/17/13,8.155638889,7.199072917,5.79499039,7.199072917
942,5/18/13,6.026885417,6.953291667,5.223698667,6.953291667
943,5/19/13,4.592055556,6.010625,4.838634622,6.010625
944,5/20/13,4.744104167,5.7994375,4.879439776,5.7994375
945,5/21/13,2.569520833,5.767666667,4.295848733,5.767666667
946,5/22/13,3.412607639,6.211708333,4.522107208,6.211708333
947,5/23/13,3.922763889,6.05309375,4.659017398,6.05309375
948,5/24/13,7.0596875,6.0756875,5.500870866,6.0756875
949,5/25/13,4.579006944,5.861333333,4.835132778,5.861333333
950,5/26/13,4.571329861,5.997802083,4.833072485,5.997802083
951,5/27/13,4.478805556,6.086291667,4.808241818,6.086291667
952,5/28/13,8.462520833,6.862604167,5.877348031,6.862604167
953,5/29/13,7.027256944,7.305927083,5.492167506,7.305927083
954,5/30/13,5.403208333,6.630677083,5.056322989,6.630677083
955,5/31/13,5.163583333,6.047,4.992015036,6.047
956,06/01/13,5.71759375,6.3115625,5.140694331,6.3115625
957,06/02/13,7.149423611,6.858666667,5.524953269,6.858666667
958,06/03/13,7.786652778,6.921125,5.695965907,6.921125
959,06/04/13,7.662246528,6.75084375,5.66257911,6.75084375
960,06/05/13,8.996774306,7.090083333,6.020725172,7.090083333
961,06/06/13,8.840420139,7.409760417,5.97876454,7.409760417
962,06/07/13,7.656677083,7.40765625,5.661084443,7.40765625
963,06/08/13,8.435097222,7.292552083,5.86998838,7.292552083
964,06/09/13,8.758243056,7.352197917,5.956710747,7.352197917
965,06/10/13,9.255197917,7.549572917,6.090078092,7.549572917
966,06/11/13,7.907107639,7.489645833,5.728292274,7.489645833
967,06/12/13,8.667284722,7.413895833,5.932300338,7.413895833
968,6/13/13,8.0896875,7.519760417,5.777291073,7.519760417
969,6/14/13,9.298740385,7.976947917,6.101763547,7.976947917
970,6/15/13,NA,8.233479167,NA,8.233479167
971,6/16/13,NA,7.957083333,NA,7.957083333
972,6/17/13,NA,7.751583333,NA,7.751583333
973,6/18/13,NA,7.4246875,NA,7.4246875
974,6/19/13,NA,7.732666667,NA,7.732666667
975,6/20/13,NA,8.595677083,NA,8.595677083
976,6/21/13,NA,8.94425,NA,8.94425
977,6/22/13,NA,9.016708333,NA,9.016708333
978,6/23/13,NA,9.387239583,NA,9.387239583
979,6/24/13,NA,8.834875,NA,8.834875
980,6/25/13,NA,8.3448125,NA,8.3448125
981,6/26/13,NA,8.250604167,NA,8.250604167
982,6/27/13,NA,7.557416667,NA,7.557416667
983,6/28/13,NA,7.467177083,NA,7.467177083
984,6/29/13,NA,7.56740625,NA,7.56740625
985,6/30/13,NA,8.063791667,NA,8.063791667
986,07/01/13,NA,7.96096875,NA,7.96096875
987,07/02/13,NA,7.876114583,NA,7.876114583
988,07/03/13,NA,8.220458333,NA,8.220458333
989,07/04/13,NA,8.663645833,NA,8.663645833
990,07/05/13,NA,8.186114583,NA,8.186114583
991,07/06/13,NA,7.836,NA,7.836
992,07/07/13,NA,7.743302083,NA,7.743302083
993,07/08/13,NA,7.862260417,NA,7.862260417
994,07/09/13,NA,8.283541667,NA,8.283541667
995,07/10/13,NA,8.243458333,NA,8.243458333
996,07/11/13,NA,8.67675,NA,8.67675
997,07/12/13,NA,8.362104167,NA,8.362104167
998,7/13/13,NA,7.804010417,NA,7.804010417
999,7/14/13,NA,7.9515625,NA,7.9515625
1000,7/15/13,NA,7.9715625,NA,7.9715625
1001,7/16/13,NA,8.091395833,NA,8.091395833
1002,7/17/13,NA,8.410177083,NA,8.410177083
1003,7/18/13,NA,8.272416667,NA,8.272416667
1004,7/19/13,NA,8.234083333,NA,8.234083333
1005,7/20/13,NA,8.036354167,NA,8.036354167
1006,7/21/13,NA,8.331666667,NA,8.331666667
1007,7/22/13,NA,8.19565625,NA,8.19565625
1008,7/23/13,NA,8.8446875,NA,8.8446875
1009,7/24/13,NA,9.5050625,NA,9.5050625
1010,7/25/13,NA,9.85196875,NA,9.85196875
1011,7/26/13,NA,10.08119792,NA,10.08119792
1012,7/27/13,NA,10.13809375,NA,10.13809375
1013,7/28/13,NA,9.967322917,NA,9.967322917
1014,7/29/13,NA,9.579045455,NA,9.579045455
1015,7/30/13,NA,9.787583333,NA,9.787583333
1016,7/31/13,NA,9.303166667,NA,9.303166667
1017,08/01/13,NA,8.347458333,NA,8.347458333
1018,08/02/13,NA,8.722291667,NA,8.722291667
1019,08/03/13,NA,8.969125,NA,8.969125
1020,08/04/13,NA,8.621458333,NA,8.621458333
1021,08/05/13,NA,7.856875,NA,7.856875
1022,08/06/13,NA,8.037,NA,8.037
1023,08/07/13,NA,8.273333333,NA,8.273333333
1024,08/08/13,NA,8.044625,NA,8.044625
1025,08/09/13,NA,8.044833333,NA,8.044833333
1026,08/10/13,NA,8.182166667,NA,8.182166667
1027,08/11/13,NA,8.583,NA,8.583
1028,08/12/13,NA,8.84725,NA,8.84725
1029,8/13/13,NA,8.551541667,NA,8.551541667
1030,8/14/13,NA,8.57675,NA,8.57675
1031,8/15/13,NA,8.444,NA,8.444
1032,8/16/13,NA,8.153,NA,8.153
1033,8/17/13,NA,8.243458333,NA,8.243458333
1034,8/18/13,NA,8.044708333,NA,8.044708333
1035,8/19/13,NA,7.794375,NA,7.794375
1036,8/20/13,NA,7.743708333,NA,7.743708333
1037,8/21/13,NA,7.794625,NA,7.794625
1038,8/22/13,NA,8.098833333,NA,8.098833333
1039,8/23/13,NA,8.207,NA,8.207
1040,8/24/13,NA,8.16125,NA,8.16125
1041,8/25/13,NA,7.915458333,NA,7.915458333
1042,8/26/13,NA,7.786166667,NA,7.786166667
1043,8/27/13,NA,7.589916667,NA,7.589916667
1044,8/28/13,NA,7.706791667,NA,7.706791667
1045,8/29/13,NA,7.874,NA,7.874
1046,8/30/13,NA,7.656625,NA,7.656625
1047,8/31/13,NA,6.914041667,NA,6.914041667
1048,09/01/13,NA,7.233708333,NA,7.233708333
1049,09/02/13,NA,7.116458333,NA,7.116458333
1050,09/03/13,NA,6.930875,NA,6.930875
1051,09/04/13,NA,7.116375,NA,7.116375
1052,09/05/13,NA,7.023083333,NA,7.023083333
1053,09/06/13,NA,6.989875,NA,6.989875
1054,09/07/13,NA,7.183666667,NA,7.183666667
1055,09/08/13,NA,7.263125,NA,7.263125
1056,09/09/13,NA,7.4475,NA,7.4475
1057,09/10/13,NA,7.296791667,NA,7.296791667
1058,09/11/13,NA,7.217846154,NA,7.217846154
